1.738719138345874455e+02 1.880975114913669870e+02 1.894042150585393642e+02 1.968373271265046469e+02 2.202739362166067849e+02 2.286213914032830132e+02 2.435698513804194931e+02 2.667322084852867192e+02 2.830731254194893722e+02 2.921616195060444170e+02 3.130827287505305776e+02 3.230170640524131045e+02 3.543386482128857438e+02 3.777841446921170814e+02 3.836379626734046155e+02 4.011678098549243714e+02 4.306606205789960313e+02 4.486236498311995433e+02 4.579843733140416475e+02 4.933724727767958598e+02 5.099439433638518153e+02 5.288802249292164106e+02 5.731762548333535960e+02 6.202769504687546487e+02 6.262043612425183028e+02 6.492820970242595422e+02 7.281386472323778207e+02 7.858184494354629805e+02 8.036883999811108197e+02 9.064402480807865459e+02 9.638683284585047204e+02 1.044246240476656794e+03 1.069998245060634645e+03 1.134626522245929891e+03 1.306796173650385526e+03 1.347047783577546625e+03 1.435073485047276336e+03 1.576756944834317665e+03 1.620305698300437143e+03 1.712094953017405942e+03 1.950302988270766036e+03 2.066806285233029030e+03 2.189480825360949439e+03 2.412848443523425431e+03 2.611131352415717629e+03 2.822646340817298096e+03 3.012095531475531971e+03 3.240012486571120007e+03 3.620548718882810135e+03 3.919975652816435286e+03 4.084459632537787002e+03 4.854144760211201174e+03 5.109921326127874636e+03 5.186880518380535250e+03 6.222307783271510743e+03 6.591293155153622138e+03 7.757153932021466971e+03 8.233584760997719059e+03 8.438588842611781729e+03 1.206757093358185739e+04
1.793114138309823034e+02 2.029192797218187252e+02 2.150593596080386476e+02 2.424211006296555126e+02 2.441466354302595789e+02 2.556995027106929115e+02 2.836205996145770314e+02 2.911174169006159786e+02 3.008688074462927489e+02 3.190297820632621324e+02 3.308842070393212111e+02 3.551940714753693555e+02 3.715015544815940984e+02 3.914511049613361138e+02 4.070269582460198876e+02 4.622724427056882064e+02 4.793377585237670928e+02 5.001980540900905794e+02 5.221024542957843551e+02 5.495160170364532632e+02 5.964578956813965078e+02 6.034520548447522970e+02 6.154988008927793999e+02 6.502000124832715073e+02 7.200901839144280530e+02 7.708155242658166344e+02 8.043369338436589260e+02 8.555496839303110619e+02 8.694305918519207808e+02 9.458136278586115395e+02 9.918329629191445065e+02 1.121963540084972465e+03 1.132728814682593111e+03 1.211428829236170031e+03 1.335202919154433403e+03 1.415812367008130423e+03 1.468395398022658355e+03 1.508968682195640667e+03 1.654303632316251424e+03 1.685085541256530632e+03 1.873700777210531442e+03 2.070267229517563010e+03 2.141382738612663161e+03 2.286561506782502420e+03 2.513885007118252361e+03 2.758586433320697324e+03 3.061222881690017857e+03 3.156515119973393666e+03 3.456064167888414886e+03 3.631569618595576685e+03 4.111309229099636468e+03 4.331312475758602886e+03 4.930998849750243608e+03 5.321794780866179281e+03 5.557246891708820840e+03 6.007055021791638865e+03 6.950301627615076541e+03 8.143184402682543805e+03 1.031933148436104420e+04 1.115152254408069166e+04
8.684576362161566010e+01 9.501804082892562064e+01 9.982452737034492429e+01 1.058227369233116377e+02 1.068983724582320747e+02 1.115218105966259969e+02 1.234571601810657739e+02 1.271407679231635655e+02 1.342498523292448169e+02 1.393946019589508012e+02 1.481823844583568075e+02 1.660019638533106274e+02 1.775199824138544500e+02 1.878370756160648227e+02 1.912050716686723320e+02 2.062235099282159183e+02 2.218554651988308706e+02 2.264812039905645236e+02 2.412679419406627801e+02 2.505927155660975245e+02 2.620978372274894355e+02 2.883742468137604646e+02 3.010489660033255745e+02 3.199809269969691741e+02 3.311721887528235015e+02 3.458361316409901747e+02 3.634893641222777205e+02 3.879419456700029514e+02 4.078290927815876330e+02 4.291040207813165352e+02 4.719407014913444982e+02 4.782904958740807615e+02 5.255844738122094668e+02 5.539308480349735646e+02 6.239563339434990894e+02 6.801602605401761821e+02 7.479489302045909653e+02 8.345794007458075612e+02 8.570280151255615237e+02 9.607071039714606968e+02 1.030994752869263948e+03 1.069752846891874469e+03 1.173664687828704245e+03 1.358084223118504724e+03 1.523805169188253785e+03 1.595342993245661319e+03 1.682030334462085648e+03 1.924618542721331551e+03 2.025917291976127444e+03 2.161766192474746276e+03 2.533929515978272775e+03 2.819468355924766456e+03 2.965525779444429190e+03 3.465064629448787400e+03 3.575856180277861768e+03 4.500858242475985207e+03 5.313701801630231785e+03 5.490597341412089918e+03 7.071841222601631671e+03 9.458526610174400048e+03
8.539419200879007121e+01 8.872429255797707981e+01 9.383469630820930263e+01 1.001046381481656482e+02 1.034008297057155943e+02 1.094347794655836594e+02 1.172154451469979506e+02 1.233856507861483180e+02 1.339170146359544447e+02 1.421902677664143937e+02 1.528022289552613984e+02 1.568183912403044076e+02 1.677882525010895733e+02 1.831619065310194117e+02 1.848324803528229268e+02 2.018350656301141441e+02 2.110540084176706728e+02 2.214909257771865896e+02 2.340375534110372087e+02 2.630135631460960894e+02 2.803103744085059361e+02 2.882817759025732016e+02 2.942092842828786843e+02 3.167960161589760446e+02 3.354344496474791413e+02 3.481678874723679655e+02 3.811032998217751810e+02 3.923958955192188114e+02 4.027955299040432919e+02 4.427860759188524185e+02 4.754706989570908604e+02 5.072252700877517668e+02 5.596064169319519124e+02 5.923520358306443541e+02 6.067918289372304343e+02 6.680052728902527406e+02 7.165214851065754829e+02 7.807682889848823606e+02 8.189721561562655552e+02 8.573256044959368865e+02 9.652557142707642015e+02 1.029058428897221575e+03 1.155380172621471729e+03 1.275997710109152422e+03 1.485706480334590424e+03 1.502427273651469932e+03 1.541643091882622684e+03 1.726244648235192017e+03 1.891187218124751780e+03 2.100904727576438745e+03 2.280414558990247770e+03 2.437158205855105734e+03 2.658705968507003945e+03 2.813705419154679021e+03 2.979367315218167278e+03 3.251595117503477468e+03 3.633991228215713363e+03 4.631774279338936140e+03 6.457235748049020003e+03 7.508945872209161280e+03
1.063375122664055255e+02 1.124854028868661402e+02 1.167150108436770779e+02 1.213409895783263579e+02 1.261441210378015114e+02 1.476671882617553706e+02 1.528442892869666139e+02 1.572756740061198570e+02 1.589266242183187217e+02 1.667631357425639465e+02 1.766710972376045561e+02 1.825488357219068973e+02 1.942294151958541590e+02 1.983498435870324386e+02 2.075738983663086685e+02 2.194320609057713796e+02 2.274158799787028613e+02 2.476427173294522959e+02 2.738425210629562230e+02 2.842458732521506022e+02 3.045662968427058672e+02 3.101865877935790650e+02 3.345269537553572832e+02 3.448518441123339926e+02 3.722413071607290362e+02 4.510530757521271994e+02 4.580608301383583694e+02 4.716910018244263938e+02 5.062951022449722700e+02 5.252408934223155939e+02 5.783877265302570549e+02 5.884390042785995547e+02 6.372066984941734518e+02 6.494537229548801633e+02 7.069741516762969695e+02 7.146103962058567731e+02 7.488453628082287423e+02 8.715869618992991263e+02 9.210477757638038838e+02 9.537457459821393968e+02 1.023719452542718273e+03 1.098360748235935034e+03 1.320775245990756730e+03 1.470479886707903916e+03 1.513946988258958072e+03 1.719392437743773371e+03 1.847421051773027330e+03 1.964900990926200393e+03 2.146945957442627332e+03 2.184018792908105297e+03 2.322817342049266244e+03 2.722969255046016769e+03 3.046138350164419080e+03 3.308028359297833504e+03 3.477518929241502974e+03 4.297096713865292259e+03 4.569389625415189585e+03 6.201342976631435704e+03 6.828978926853221310e+03 8.150476699132190333e+03
3.024721013371371559e+00 3.307221640614011804e+00 3.445264267022276172e+00 3.800804771841477692e+00 4.005594622635396007e+00 4.334654948295929344e+00 4.482860310930088410e+00 4.729971250561000318e+00 5.054214610872211466e+00 5.598063724736921820e+00 5.849011490187193907e+00 6.203918471123170519e+00 6.654791252085027864e+00 6.757287748353421719e+00 7.289002164353607149e+00 7.581377280954040287e+00 8.049947313048622988e+00 9.398935518429050617e+00 1.002851671251883836e+01 1.032742162106601036e+01 1.152570233945319522e+01 1.258826061810365005e+01 1.450904607053586659e+01 1.470316321654371627e+01 1.689378491449121000e+01 1.918252293482617432e+01 2.269625534648676890e+01 2.466901445204322130e+01 2.504329947782749244e+01 2.888652785421783165e+01 3.285249024843440679e+01 3.625174985899575120e+01 4.083634418305975089e+01 4.251262112568251439e+01 4.660051932737788150e+01 4.797513908839153629e+01 5.251660019797280654e+01 5.761209358688124382e+01 6.791151551481215165e+01 6.905798928613256749e+01 7.151411612015405694e+01 7.757949388706558125e+01 8.749048350253524120e+01 1.163809200745896106e+02 1.224322643637512869e+02 1.284597351694794440e+02 1.537365136829419612e+02 1.621609774577070198e+02 1.736366316325001264e+02 2.019148453879825809e+02 2.237874627383248480e+02 3.160799549800846080e+02 4.206201423663392802e+02 7.153249143491162840e+02 1.202393549142845359e+03 1.400030621470128153e+03 1.818955168415622211e+03 2.589760027684900251e+03 3.191736513825653219e+03 3.758140505735708757e+03
5.731584438434874329e+01 5.944419028330951704e+01 6.313839746380146778e+01 6.737302277281285967e+01 6.788790652164774997e+01 7.778535775474981051e+01 7.961553236841865555e+01 8.597022325592431002e+01 8.772314839816974086e+01 9.287637398444005044e+01 9.820627365684973142e+01 1.022247770640752691e+02 1.096224068966846659e+02 1.143541540996514385e+02 1.233948301899039706e+02 1.357659415088157289e+02 1.440191712465589262e+02 1.469524161378454039e+02 1.545854185042857409e+02 1.706883237151129151e+02 1.710137813665682813e+02 1.798894526902938935e+02 1.950094727150933522e+02 2.065226247134498010e+02 2.137567051642817262e+02 2.344758341658198617e+02 2.394346874492844108e+02 2.567915262079496870e+02 2.751975482365522225e+02 2.975874112805223035e+02 3.211528378066584537e+02 3.331877134916205137e+02 3.454729104107973399e+02 3.668287487046708293e+02 3.890402344189183168e+02 4.535708483347762581e+02 4.946122021244518692e+02 5.039091508599473173e+02 5.966517030607401466e+02 6.457022494065311093e+02 7.212089605604836606e+02 8.274883555325986890e+02 9.153664893588035056e+02 9.259764849993349571e+02 9.458594099247611666e+02 1.044719199647315008e+03 1.246697424403386094e+03 1.284782279494380191e+03 1.377784835137966638e+03 1.446172598551492001e+03 1.780811185092190954e+03 2.390772750650253784e+03 2.436868644155290895e+03 2.738434529773316626e+03 2.991626639400205022e+03 3.494329970446508469e+03 3.561341922267699374e+03 3.990807748037954298e+03 5.236095900322181478e+03 6.615531705150639027e+03
1.301683060358817201e+01 1.331959051508231973e+01 1.402188823469010259e+01 1.483968907224778988e+01 1.515313039475899970e+01 1.581854177789250038e+01 1.620890710870846974e+01 1.925120383515685774e+01 1.968943340724075597e+01 2.138196520754783236e+01 2.296554353667879411e+01 2.456317920315031600e+01 2.553663396530525986e+01 2.838083827266950010e+01 3.065700447709474830e+01 3.185071809966434131e+01 3.294631671661763761e+01 3.573615178305870188e+01 3.858073876009130743e+01 4.113688301037403505e+01 4.256045050065610980e+01 4.431740530682931478e+01 5.089198983815830957e+01 5.190950929311502193e+01 5.612873132086205885e+01 5.796864220171124771e+01 6.494151182322042359e+01 6.597742164008647592e+01 7.147500399692236783e+01 7.389929946909580849e+01 8.132241346760953604e+01 8.410999835295925209e+01 9.443065406629112601e+01 9.580147896816303899e+01 1.015494082293850653e+02 1.084446840481640635e+02 1.166231782840593212e+02 1.242632901982370157e+02 1.362020611790373437e+02 1.531769227484507212e+02 1.614046416638889809e+02 1.691092535029677606e+02 1.969287620263265239e+02 2.102025189827032818e+02 2.198501808020768635e+02 2.881931106022870495e+02 3.269011364202507366e+02 4.208186761683103896e+02 5.708441439694377095e+02 6.418910695345514341e+02 8.280817557277481455e+02 1.043262694231053047e+03 1.307422608243787863e+03 1.374599437315352816e+03 1.728331833846395284e+03 1.875647954598359092e+03 2.530403170241123917e+03 3.104921347043059541e+03 3.393592700331695596e+03 4.471435169784254867e+03
6.203843844453776768e+01 6.550744157232423959e+01 7.060776788393270920e+01 7.105205026092244225e+01 7.621623885023974765e+01 7.817132026354792629e+01 8.250302150786234279e+01 9.090199698073256229e+01 1.019399478893476356e+02 1.076019795693888454e+02 1.187232934890476344e+02 1.251954519656338221e+02 1.270231206901233207e+02 1.292166009542586949e+02 1.405779563210813308e+02 1.461100150952066201e+02 1.569825707154577401e+02 1.657402107356070644e+02 1.687268352138684122e+02 1.779275219231234928e+02 1.859075844262226269e+02 2.109789861558510893e+02 2.210173522765811640e+02 2.280485932670537750e+02 2.436398035118716336e+02 2.587056830233154301e+02 2.745587246297709498e+02 2.818550470206295131e+02 3.103125121433624827e+02 3.145893084929498968e+02 3.383243077301916628e+02 3.549153941732204771e+02 4.028105013970914570e+02 4.229091288840532457e+02 4.478719518969588762e+02 4.700988356329690419e+02 5.164493102741098483e+02 5.984994067990490976e+02 6.495151917638896748e+02 7.181516875361386383e+02 7.868185626062279425e+02 9.217059131831944114e+02 9.686886862530853932e+02 1.040403927360828220e+03 1.114660998827372850e+03 1.216771597682303081e+03 1.338791366995599901e+03 1.516359578646149657e+03 1.660496993194906509e+03 1.905324210951327586e+03 2.138489736405447729e+03 2.256515592121499594e+03 2.462913477386574868e+03 2.759169079222484470e+03 2.907067476307360721e+03 3.279004685726000389e+03 3.875080417772952387e+03 4.458091280847324015e+03 4.813397605480190578e+03 7.265688188576206812e+03
5.557465908373580987e+01 5.855304321026793701e+01 6.385542358733135160e+01 6.478896332728106700e+01 6.924571005529584511e+01 7.339444193004631245e+01 7.585461120308997351e+01 8.089593309151604217e+01 8.481004286312929707e+01 9.099317707401979760e+01 9.729668399438699566e+01 9.874793037948525409e+01 1.058943807357996292e+02 1.127102162849141536e+02 1.196180016690024530e+02 1.249642448351175545e+02 1.275707288285181278e+02 1.368870885204094634e+02 1.449202394869033128e+02 1.517621221109617409e+02 1.563425329203507204e+02 1.718847030690178599e+02 1.831600102011739182e+02 1.855767670424523885e+02 1.980131454143513849e+02 2.012517754053438068e+02 2.161547313820159388e+02 2.268163786342549884e+02 2.415399461976528244e+02 2.526024179370337208e+02 2.801655919497353011e+02 3.048800965096194204e+02 3.375971182318983779e+02 3.506273798769472592e+02 3.774981147353902884e+02 4.144937743993326649e+02 4.407136926589509471e+02 4.719409989901739095e+02 5.035076840051396516e+02 5.971220249025921021e+02 6.584721589971055664e+02 7.305076790636643409e+02 8.338953378009529160e+02 8.976574094965575341e+02 9.579213905080467839e+02 1.084418645073415746e+03 1.196692257863900068e+03 1.325187273748258804e+03 1.603209754768912717e+03 1.751620939676603484e+03 1.781647617787921718e+03 2.010844490028730206e+03 2.320621323148832289e+03 2.789030186789405889e+03 2.892458500920358347e+03 3.204815680269637141e+03 3.758871754308751861e+03 4.167500136436550747e+03 5.039335054343303455e+03 6.303866716231972532e+03
1.152768129779420150e+02 1.195649858885356593e+02 1.262280389484730705e+02 1.339402426618190702e+02 1.453867779764774184e+02 1.512150892350416314e+02 1.582417609558559377e+02 1.657522430998692187e+02 1.796339049258644707e+02 1.880293341793299362e+02 2.109711518397221255e+02 2.218895005584598721e+02 2.277371836380070818e+02 2.433364461337049249e+02 2.734223541392213974e+02 2.949286169931021391e+02 3.034969523473963022e+02 3.061306499096783114e+02 3.296333520689815373e+02 3.367312378465462075e+02 3.491045275007348323e+02 3.747090688500139777e+02 4.079415265813874498e+02 4.407423601824611978e+02 4.589677731525314357e+02 4.667660187632559996e+02 4.740680915876928339e+02 5.398411682572211703e+02 5.612798754031989574e+02 5.939329622591187672e+02 6.395311355766759789e+02 6.805978564801505399e+02 7.403609331119994295e+02 7.778420564851495556e+02 8.391073723341816049e+02 8.760413573147359330e+02 9.311139762670779874e+02 1.023422546117870752e+03 1.096664293319822264e+03 1.154514483072230860e+03 1.187301887758597331e+03 1.435447697018199506e+03 1.574363461883213631e+03 1.651484777054943606e+03 1.803924813527942433e+03 1.915645170352982177e+03 2.082576446006227798e+03 2.334320255274612919e+03 2.537410783972505669e+03 2.629495269932009251e+03 3.227829922209404685e+03 3.398768531608333888e+03 3.687884715733121993e+03 4.097051380155865445e+03 4.810530661927467008e+03 4.919077562843716805e+03 5.315897919801670469e+03 6.582537223843865831e+03 7.198381092551134316e+03 8.149657795648342471e+03
4.281980156335179544e+01 4.363872602717948013e+01 4.781334567454071305e+01 4.939728862241969409e+01 5.460447999208267333e+01 5.604105846712553785e+01 6.268042912965844238e+01 6.434696823961255063e+01 6.829698520404458861e+01 7.193906088365791618e+01 7.372555270970539709e+01 7.747035678159615202e+01 8.003636903735490193e+01 9.270728551669746764e+01 9.367581609689968047e+01 9.710255229778121588e+01 9.851713277274913594e+01 1.009912789258005432e+02 1.018049201711177858e+02 1.067374419888640347e+02 1.179335614432063721e+02 1.302005837836979083e+02 1.374475562670004081e+02 1.386797361142280636e+02 1.498228545631841087e+02 1.546000641142267398e+02 1.708303754466384419e+02 1.759406083491151946e+02 1.797602106493027350e+02 1.927092743321791772e+02 2.008403985944505621e+02 2.154651465637195713e+02 2.271004557546108913e+02 2.492599035927120781e+02 2.693757196782974006e+02 2.797676660192855707e+02 3.306863858865878001e+02 3.487727370484509493e+02 3.599070906449512108e+02 4.128106949474985186e+02 4.297532481049338458e+02 4.887370338593352130e+02 5.410006546584074840e+02 5.953004335233928259e+02 6.673402800005374047e+02 7.323107501569013493e+02 8.441396717086681747e+02 8.636778008086623686e+02 9.765936282272740527e+02 1.081413771443281121e+03 1.162715217321149112e+03 1.487819490047813815e+03 1.600039841131595722e+03 1.748284012119981071e+03 2.071157412316759746e+03 2.253008431772278527e+03 2.846804367200491015e+03 3.242291417373393870e+03 4.025676322266790976e+03 4.735770555732201501e+03
9.813560027463358892e+01 1.027058095607952026e+02 1.154793296813210901e+02 1.180806138931340143e+02 1.244391362646088055e+02 1.261026843947642107e+02 1.397557999234187207e+02 1.520317700622620123e+02 1.539470916491988817e+02 1.631132136275697349e+02 1.685551132323141417e+02 1.799748692441644380e+02 1.874864806100154908e+02 1.909405818550459912e+02 2.009407601488824753e+02 2.102634104393233372e+02 2.242796287246574138e+02 2.480306651925045287e+02 2.496500437586498151e+02 2.652713908678295525e+02 2.986618526989691418e+02 3.207234073153793474e+02 3.489383601114413977e+02 3.553189727083907314e+02 3.762281821388289131e+02 3.967466352378459646e+02 4.414262832805289349e+02 4.646696122937789255e+02 4.835295645095862938e+02 5.168711276350926482e+02 5.226207806815509684e+02 5.659377159658074561e+02 5.826068117942535309e+02 6.432669008679315539e+02 6.904177496683786330e+02 7.545493111445042587e+02 7.804912865264517450e+02 8.489206130253106721e+02 8.881677550987305949e+02 9.460674031286027912e+02 9.970813767425123615e+02 1.061632308636463677e+03 1.125161028168051189e+03 1.220055760841593155e+03 1.347383287542390917e+03 1.525413931624236511e+03 1.573768599739505589e+03 1.726910729946697529e+03 2.134511735942675386e+03 2.300255768708842425e+03 2.455190066134894096e+03 2.872992167798815444e+03 3.162946842085054413e+03 3.637966009697774552e+03 3.939352778584964653e+03 4.153181225343783808e+03 4.703622339736429240e+03 5.267554566564956076e+03 7.076496937118479764e+03 8.651129354108017651e+03
9.383995704525899484e+00 1.063893040686599001e+01 1.089620445226995571e+01 1.140569470383610984e+01 1.263629773588545824e+01 1.318975679719053851e+01 1.346733699200286161e+01 1.452028784638321213e+01 1.482589784118308529e+01 1.715878603025966953e+01 1.815611094833513306e+01 1.930768353937422788e+01 2.048994025082745196e+01 2.119209540512791179e+01 2.199518227146210947e+01 2.355886604619467661e+01 2.716471836073190715e+01 2.842620785833133468e+01 2.956199870045336198e+01 3.041155013891793857e+01 3.483745101554851686e+01 3.766967058036680527e+01 3.957677164655041935e+01 4.153124171714531343e+01 4.395921454717879584e+01 4.742632429395559512e+01 4.795084830070214821e+01 5.647231108569594227e+01 6.349808821881854470e+01 6.438004338087847600e+01 7.135180265455963422e+01 7.508939867739023555e+01 7.924817885871384249e+01 8.493147838212969702e+01 9.092191180179264620e+01 9.830185709423516016e+01 1.137473140255890911e+02 1.173206771488063538e+02 1.313554740349375720e+02 1.398371868392171109e+02 1.436597888228985767e+02 1.743389125602907654e+02 1.790276061231516280e+02 2.048831253050632881e+02 2.230316245447369852e+02 2.456966985581733525e+02 2.705163028651058426e+02 2.788509730290843436e+02 3.357137250402000177e+02 4.618174346288529364e+02 6.774339802343272368e+02 9.821931618676301241e+02 1.057017302940954323e+03 1.361487725665381959e+03 1.539459174324432297e+03 1.731207026570579274e+03 2.081239633941500870e+03 2.608419753306722669e+03 3.169186824534154766e+03 3.999738532957363532e+03
8.093280797121788339e+01 8.529695953433673594e+01 9.254871837497833553e+01 9.443937632975111285e+01 1.031772181676972480e+02 1.109862825033921609e+02 1.149567147440652946e+02 1.221014989188732187e+02 1.313028604254290315e+02 1.418911639569050465e+02 1.448655231355240574e+02 1.547862215828363901e+02 1.680571596911838412e+02 1.707830817449182064e+02 1.769982596344790693e+02 1.885613449389422271e+02 2.045155949924469212e+02 2.106920477596433443e+02 2.130154982265163710e+02 2.334902687404045025e+02 2.396619571680344052e+02 2.565358351583004719e+02 2.877124347365804056e+02 3.033299184167992166e+02 3.102278312764540829e+02 3.156355266304872771e+02 3.273572347480513827e+02 3.409119462473177578e+02 3.875296588286842052e+02 3.992384853451438858e+02 4.265136919449356583e+02 4.837737183344884215e+02 5.156275531627164810e+02 5.506247831882070614e+02 5.741094992626378826e+02 5.890513358236660224e+02 6.565601730055775533e+02 7.499776119084301627e+02 8.017280103072075690e+02 8.487576386208448866e+02 1.008760940606850795e+03 1.069885195555564451e+03 1.076492939746072352e+03 1.242300938461619353e+03 1.334958130523350746e+03 1.502021331376652597e+03 1.674386868411034129e+03 1.740593922856141489e+03 1.809761164557406346e+03 1.921703780053994024e+03 2.155721725151119244e+03 2.455876011706395275e+03 2.524364411907410613e+03 2.790492291700649275e+03 3.219981471010823498e+03 3.450422393783314874e+03 4.315561139411861404e+03 5.437875299949759210e+03 5.698311273907215764e+03 6.799810543984322067e+03
1.519900837149355937e+02 1.621871701399570611e+02 1.694488631303171076e+02 1.787334511739213667e+02 1.866710143901980246e+02 2.071882959364021701e+02 2.204163637550614396e+02 2.227837240519167210e+02 2.418756927389845828e+02 2.554194207757747392e+02 2.774172774522059512e+02 2.865386306368533837e+02 3.184771179312572258e+02 3.264684459868746558e+02 3.337705017728264352e+02 3.668691756187832880e+02 3.868314622696022411e+02 3.943416709608736141e+02 4.081337553505234723e+02 4.378824474598148413e+02 4.534814308530812923e+02 4.623822515774485851e+02 4.986544431703923692e+02 5.373412380447372243e+02 5.603243980101113948e+02 6.410253983566590250e+02 6.594811788772339014e+02 7.197982592103305706e+02 7.655773370565857476e+02 8.073732584212536949e+02 8.511869020889001831e+02 8.640685299156572228e+02 8.976897576053347620e+02 9.947930382345106182e+02 1.131769257716250195e+03 1.196002544433159983e+03 1.283032925655219287e+03 1.381600020500785376e+03 1.433170309459645523e+03 1.546608901583053012e+03 1.674151665741883562e+03 1.768246064769811255e+03 1.902819544412991718e+03 2.088763808138055083e+03 2.389462907869636638e+03 2.550510599775449009e+03 2.665273089319615792e+03 2.954251298322499679e+03 2.966193525848130321e+03 3.209016304432195284e+03 3.445124647887836090e+03 3.729730839355706394e+03 4.317407930988848420e+03 4.373279447226867887e+03 5.083496587506014293e+03 5.971633547911141250e+03 6.544684940636841930e+03 8.715573498654750438e+03 9.501899858061333362e+03 1.026637217387596320e+04
1.568356079960368845e+02 1.704705547270456805e+02 1.814709031138763748e+02 1.905188211357117893e+02 2.005749633627688411e+02 2.067941592780783822e+02 2.258825864956390035e+02 2.282694482512739853e+02 2.468481992054545060e+02 2.710152206029524109e+02 2.780577966731906940e+02 3.030914376481209160e+02 3.110424573585223698e+02 3.419142937986786137e+02 3.485429852643439972e+02 3.635337675604400260e+02 4.099364069296209436e+02 4.158978537177430894e+02 4.340693410915057484e+02 4.937780785769303407e+02 5.102445964865128190e+02 5.324283226677526955e+02 5.711636614616833185e+02 5.905198446507222343e+02 6.210897266040121849e+02 6.482819095760409027e+02 6.814133674909600131e+02 7.016160451254081636e+02 8.118146563180835074e+02 8.165379502678271137e+02 9.144237238921308517e+02 9.865162617694154505e+02 1.026253292847046851e+03 1.051465884208493435e+03 1.168086978950514322e+03 1.268023910905925959e+03 1.376622791097475556e+03 1.417229654251029160e+03 1.521315806102413944e+03 1.642213876675602933e+03 1.757187187405604163e+03 1.818380320517105474e+03 1.991833507167075368e+03 2.089497848989974500e+03 2.511190772629589446e+03 2.742709886742875824e+03 2.843764156587951675e+03 2.975427681176621718e+03 3.135841649919630527e+03 3.777001933565216859e+03 3.989349844063553974e+03 4.032896716501736591e+03 4.510213126171042859e+03 5.300024946966339485e+03 5.633803250131076311e+03 6.718718276356338720e+03 7.019123987721467529e+03 8.258239018773805583e+03 1.025734573923082644e+04 1.040994151149013123e+04
4.627473478823259434e+00 5.143363789724840984e+00 5.523802657961036644e+00 6.063205220208634394e+00 6.261596500127340370e+00 6.674999351573085882e+00 6.972859920750234863e+00 7.506546255899161579e+00 8.156774267725527494e+00 8.874435707232994019e+00 9.233028390765113613e+00 9.855496391418515856e+00 1.066182500199044014e+01 1.155812888377691472e+01 1.213190246550536600e+01 1.283731253129552385e+01 1.370468564591020311e+01 1.511678526816123558e+01 1.622762028772827136e+01 1.770096483142916455e+01 1.808439466873425872e+01 2.084115237290665235e+01 2.175663574674422662e+01 2.279303438806180537e+01 2.422967224000809239e+01 2.645886775061702068e+01 3.036930073041060751e+01 3.318198218567407309e+01 3.381152100891897305e+01 3.649898277139295999e+01 3.945174362741839502e+01 4.244596496009094722e+01 4.482586647438414218e+01 4.821553765208172848e+01 5.296382416196824749e+01 5.879973498130092224e+01 6.131303896288327593e+01 6.635366803669053581e+01 7.795351493496498563e+01 8.312031092184386694e+01 8.673111953467289936e+01 9.538632080832962856e+01 1.082032925881178329e+02 1.159945364610120322e+02 1.316641665687280920e+02 1.545424626017555170e+02 1.654297334167870019e+02 1.834539089611614315e+02 1.975719950230413247e+02 2.395878933245087410e+02 2.580731822509882250e+02 3.471125085625100724e+02 7.837297143440845275e+02 8.014315131659006965e+02 1.287116547818233130e+03 1.610548378941334477e+03 1.994111208955110669e+03 2.244951701017806499e+03 2.415617226464702981e+03 3.479792996619894893e+03
1.432650691958655784e+02 1.532035326667855486e+02 1.544337581830072565e+02 1.658752217460764484e+02 1.738057131641544117e+02 1.942155075732969465e+02 2.005218471791162358e+02 2.256047266230440869e+02 2.293909822065041908e+02 2.400107745435595632e+02 2.501073768946830285e+02 2.659560325786506496e+02 2.923642249442860930e+02 3.113254044964773470e+02 3.163602115413535785e+02 3.241438461067536991e+02 3.380418521239080860e+02 3.561353735544016672e+02 3.737093196800418582e+02 3.865809360283524825e+02 4.219631967942741539e+02 4.579731745861732861e+02 4.698045967738594300e+02 4.812783721213902481e+02 5.116336303882183643e+02 5.634144433684767819e+02 5.796168573105800306e+02 6.056984988313563463e+02 6.324802234201466717e+02 7.088396866565942673e+02 7.194912664625124989e+02 8.133986117762410686e+02 8.653524972792832841e+02 9.278788840693445081e+02 1.045305796888878831e+03 1.064051394576767279e+03 1.143913238282918655e+03 1.184803050077507805e+03 1.253507412149393076e+03 1.396140290077976942e+03 1.504462367822619171e+03 1.680930779815577580e+03 1.811143979628354600e+03 1.870773338939120094e+03 2.047122062414705169e+03 2.216231960842359513e+03 2.463906191676139315e+03 2.503329386559645172e+03 2.759673555073444732e+03 3.019119662587976109e+03 3.303406237561303442e+03 3.637382293029473203e+03 3.828908352244432081e+03 4.570752867157674700e+03 4.727500959584762313e+03 5.403999831336697753e+03 6.096376298722624597e+03 6.607497338313358341e+03 7.445300204727081109e+03 9.394678741216885101e+03
