id,label
1402,3,2.57919e-05,3.00647e-08,6.82119e-05,0.99986,1.72878e-05,4.4361e-06,2.40692e-05
1403,5,2.24764e-05,5.32125e-10,0.0857428,7.4282e-06,2.6629e-06,0.914225,9.40013e-08
1404,3,0.160618,0.0122348,0.118366,0.507385,0.0790209,0.00624674,0.116129
1405,3,0.000190881,3.67251e-09,4.28956e-06,0.999789,1.15839e-06,5.50534e-07,1.44099e-05
1406,4,0.00893215,2.45668e-07,0.00266891,0.00992031,0.967968,1.1654e-06,0.0105095
1407,3,6.75602e-15,2.25688e-22,9.1858e-11,1.0,2.89802e-12,1.35266e-13,2.52435e-08
1408,6,0.000124876,4.56745e-12,0.000704089,6.92393e-08,0.00335622,2.89052e-07,0.995815
1409,4,0.135461,0.0733014,0.186376,0.192825,0.269613,0.0811838,0.0612397
1410,3,3.12712e-08,1.41861e-14,5.53232e-05,0.996967,1.09163e-07,0.00183979,0.00113802
1411,0,0.801852,0.000226128,0.195999,0.000260051,0.00159168,4.87186e-05,2.26764e-05
1412,4,0.00180702,7.79647e-09,0.00478294,0.000402375,0.764997,0.0001252,0.227886
1413,6,0.0819316,0.000684324,0.1803,0.101887,0.19866,0.0236196,0.412917
1414,6,0.109991,3.08005e-05,0.094163,0.000116404,0.361455,8.00942e-05,0.434164
1415,2,0.0947204,0.00673036,0.452994,0.0145937,0.252764,0.000147139,0.17805
1416,6,0.0517,2.70799e-07,0.0274453,0.0965139,0.0772204,2.59405e-05,0.747094
1417,2,0.386066,0.0056944,0.505225,0.00518334,0.0820991,0.0153185,0.000412803
1418,3,0.179745,1.77628e-09,0.0221613,0.745251,0.000657537,0.00176248,0.0504223
1419,6,0.388951,0.000326425,0.00844477,0.0636222,0.0429455,0.000779436,0.49493
1420,2,0.0101871,0.000532916,0.891567,0.00083414,0.0433065,0.0316288,0.0219433
1421,4,0.00545817,0.000493479,0.00453029,0.00308487,0.664351,0.000729082,0.321353
1422,3,1.34961e-05,4.24489e-12,1.36804e-06,0.99995,4.81248e-06,1.27417e-07,3.01984e-05
1423,6,0.0923979,0.00018966,0.00532157,0.0222197,0.0330147,0.000761488,0.846095
1424,5,0.0150778,1.11971e-05,0.109127,0.0029538,0.00147134,0.868553,0.00280606
1425,4,0.00168229,3.1631e-08,0.01832,1.13332e-05,0.979708,9.09431e-07,0.00027693
1426,3,5.6712e-12,3.17666e-21,7.849e-13,0.999999,2.87127e-10,1.21222e-16,1.14479e-06
1427,6,0.0216896,1.29509e-08,0.00142184,1.93335e-05,0.016526,7.59445e-08,0.960343
1428,4,0.000111057,4.45537e-08,0.0127311,0.000918714,0.963768,3.21715e-05,0.0224392
1429,3,1.78781e-06,6.83486e-12,4.06805e-06,0.999965,3.28163e-06,4.75239e-09,2.54044e-05
1430,6,0.0430574,3.5611e-07,0.0102,0.297244,0.024179,0.000385593,0.624933
1431,6,0.236859,0.00690732,0.161279,1.28355e-05,0.145748,0.000977961,0.448216
1432,0,0.344123,0.00100892,0.134855,0.00149268,0.306682,0.000799976,0.211038
1433,5,3.11461e-14,4.70895e-21,2.80283e-07,1.79136e-12,1.94795e-14,1.0,1.60585e-14
1434,4,0.0770598,2.87291e-05,0.0342067,0.0835825,0.479988,0.00043953,0.324695
1435,6,0.036763,2.14658e-06,0.0139691,0.000785555,0.111385,1.33851e-05,0.837082
1436,4,0.0214213,7.17919e-06,0.118869,0.00466881,0.854858,0.000130216,4.55043e-05
1437,2,0.0755225,0.00117791,0.356449,0.000844228,0.270808,0.108268,0.18693
1438,3,3.29065e-06,8.58706e-13,1.90066e-07,0.999995,6.7754e-08,8.78747e-07,7.55534e-07
1439,2,0.00151933,1.15754e-10,0.861982,0.000174247,0.00429332,0.0078842,0.124147
1440,2,0.0120301,0.00115255,0.686919,0.0082448,0.285213,0.00250976,0.00393162
1441,0,0.693342,0.00112628,0.0569108,1.38442e-05,0.205028,0.000613752,0.0429659
1442,2,2.69275e-08,5.22745e-10,0.999995,5.46086e-11,1.53638e-06,5.40986e-08,3.78021e-06
1443,5,1.36301e-06,2.75427e-10,0.000218834,2.39131e-07,8.5756e-07,0.999753,2.53397e-05
1444,3,0.280699,0.00362448,0.238594,0.424797,0.0398571,0.00783964,0.00458907
1445,6,0.00816505,1.57868e-06,0.00543187,3.20105e-05,0.0373721,1.3718e-07,0.948997
1446,3,7.40075e-12,7.17357e-27,4.46101e-13,1.0,1.7798e-11,1.76473e-12,9.35271e-11
1447,0,0.855877,0.00791002,0.0494594,0.0463178,0.00251446,0.0362433,0.00167767
1448,6,0.0118321,5.85661e-07,0.0462314,0.000480966,0.232353,0.000336555,0.708765
1449,3,0.000228163,2.25812e-13,3.15065e-05,0.997264,0.00202003,6.64746e-10,0.000456806
1450,6,0.197248,0.000189855,0.0269333,0.0194769,0.235966,0.00035517,0.519832
1451,6,0.00221717,7.31901e-11,0.00102479,3.87393e-06,0.00222952,1.2751e-07,0.994524
1452,6,4.66919e-05,5.14751e-11,0.000296347,9.07679e-08,0.000680893,1.598e-06,0.998974
1453,4,0.0395836,1.61358e-06,0.0292052,0.000573033,0.867147,0.000170255,0.0633194
1454,3,0.0867079,8.51445e-08,0.000512847,0.416193,0.236802,1.27172e-06,0.259783
1455,3,0.000237961,1.12342e-12,0.000151193,0.998963,1.1452e-06,0.000634579,1.1669e-05
1456,3,0.0424969,0.00327058,0.0542075,0.468746,0.127158,0.00218779,0.301934
1457,3,4.74385e-11,5.03609e-18,5.8362e-09,0.999451,5.06916e-10,3.26425e-09,0.000549018
1458,6,0.0630418,0.000189617,0.00792492,0.0755918,0.0390188,4.63739e-06,0.814228
1459,3,0.00175212,4.99986e-05,0.000580923,0.992712,0.00115271,0.000407513,0.00334431
1460,6,0.0935581,0.00073986,0.0417424,0.0738843,0.146132,0.000119996,0.643824
1461,6,0.036832,1.22914e-07,0.00446277,0.00876452,0.0175324,0.34724,0.585168
1462,0,0.63882,1.1764e-05,0.0293809,0.254969,0.0726779,0.000285279,0.00385526
1463,3,0.000886542,1.00312e-09,9.24123e-05,0.996873,0.000800102,9.28627e-09,0.00134837
1464,2,1.142e-12,5.92313e-20,0.994534,8.67321e-12,9.14175e-10,0.00546569,7.6827e-09
1465,5,0.0744014,3.81187e-06,0.325782,0.120282,0.00565057,0.473785,9.52155e-05
1466,3,8.8906e-08,3.75776e-12,2.61992e-07,0.998903,3.02885e-07,1.14316e-07,0.00109657
1467,3,1.337e-12,5.49835e-20,2.61557e-10,0.999998,9.67683e-13,3.62571e-08,2.35296e-06
1468,5,0.0135314,0.000100112,0.0970261,8.27045e-05,0.0188506,0.862175,0.0082345
1469,3,9.8413e-09,1.22705e-17,8.22716e-11,1.0,1.17453e-10,1.81185e-12,6.66632e-09
1470,4,0.0296657,2.29634e-06,0.00182025,0.000412414,0.960177,3.76582e-05,0.00788431
1471,3,0.232207,3.13177e-05,0.00552105,0.479317,0.195251,0.00286608,0.0848068
1472,4,0.0164956,0.000310392,0.035171,0.0161836,0.796805,7.90689e-05,0.134955
1473,3,3.7127e-07,2.80926e-11,1.09946e-05,0.999717,1.92287e-06,0.000261699,8.13429e-06
1474,4,0.0015668,1.80306e-07,0.274542,0.000179943,0.717874,3.85052e-07,0.0058364
1475,6,0.0866583,0.00128736,0.151256,0.00487601,0.0425639,0.0453511,0.668007
1476,3,1.38036e-05,3.87898e-09,7.3386e-07,0.999955,2.18376e-05,2.86613e-07,7.95268e-06
1477,3,0.00399975,1.24105e-07,0.0409747,0.747632,0.181304,1.6613e-05,0.0260729
1478,3,5.04751e-11,1.49622e-20,1.93252e-09,0.999775,3.03286e-10,3.29461e-09,0.000224636
1479,3,2.5518e-08,9.80875e-14,1.08537e-07,0.999627,2.48653e-08,1.88332e-06,0.000370612
1480,0,0.473444,0.00254766,0.131167,0.135577,0.120026,0.0448343,0.0924035
1481,5,1.81457e-06,5.43844e-11,0.00212806,2.89249e-07,1.44534e-05,0.997852,3.63101e-06
1482,2,0.0117254,1.36043e-05,0.953663,0.0146018,0.0043487,0.0133546,0.00229301
1483,5,2.23336e-06,3.27489e-17,0.0829041,0.00111958,1.1982e-08,0.915974,1.5561e-08
1484,3,0.0075283,9.2845e-09,2.77588e-05,0.986311,0.000413478,4.04508e-08,0.00571921
1485,0,0.999448,2.26401e-13,5.21365e-07,1.30539e-06,5.09296e-06,3.73072e-07,0.000544859
1486,6,0.0692445,0.00012759,0.016879,0.0286919,0.205535,6.29757e-05,0.679459
1487,4,0.0439522,0.000713932,0.255468,0.148618,0.346312,0.0619958,0.14294
1488,0,0.788026,0.00249042,0.0362712,4.65722e-05,0.164219,0.000530965,0.00841526
1489,0,0.531002,0.0134566,0.0279303,0.272157,0.109602,0.0109732,0.0348792
1490,0,0.422677,0.000386954,0.0474627,0.382185,0.0256521,0.0265871,0.0950494
1491,6,0.182336,0.00072211,0.195351,0.00215574,0.254066,0.00289041,0.362479
1492,3,1.61569e-12,9.39158e-24,1.67786e-11,1.0,8.36324e-11,9.0625e-11,3.06264e-08
1493,3,0.0207079,6.66211e-11,0.00368387,0.971286,5.05573e-05,0.0042693,2.12481e-06
1494,6,1.50218e-06,2.86441e-10,1.09897e-06,2.40228e-06,7.71509e-06,1.1973e-10,0.999987
1495,5,9.82315e-07,3.40807e-16,0.00195668,0.0982472,1.33195e-08,0.899795,2.62932e-07
1496,2,0.0744305,0.00184928,0.923528,5.68592e-05,0.000129881,5.60094e-06,1.40739e-07
1497,6,0.000575654,6.01067e-08,0.0133482,6.42926e-06,0.468278,3.98293e-07,0.517792
1498,2,0.0396281,2.58725e-05,0.452065,0.000513835,0.329602,0.000155601,0.178009
1499,6,0.246566,0.000123644,0.0371569,0.00314494,0.158798,0.000121634,0.554089
1500,5,0.0215796,1.33197e-05,0.232858,0.15118,0.00279785,0.58504,0.00653066
1501,6,0.000206345,3.04535e-09,0.00650027,1.80617e-05,0.00314048,1.48471e-05,0.99012
1502,4,0.114076,0.000132051,0.0493705,0.00141695,0.713705,3.70811e-05,0.121262
1503,5,0.00327122,1.6067e-07,0.0392268,2.96424e-05,0.0657755,0.878663,0.013034
1504,2,0.108114,0.0206473,0.639657,0.0543649,0.143311,0.0228628,0.0110418
1505,6,0.0375961,0.000656716,0.0854454,0.00589439,0.171567,0.000190986,0.69865
1506,6,0.0118865,2.7242e-07,0.00628328,0.00127348,0.0476316,3.08288e-06,0.932922
1507,3,6.10402e-06,3.59856e-10,2.64908e-05,0.999901,6.00704e-06,4.95683e-06,5.53859e-05
1508,3,3.93763e-07,3.76586e-11,8.7768e-06,0.999801,7.84399e-05,2.15958e-06,0.000109295
1509,6,0.0200747,4.27534e-07,0.027644,0.0034065,0.152431,5.01484e-06,0.796438
1510,0,0.500492,0.00024799,0.184676,6.00636e-06,0.308446,0.000266685,0.00586547
1511,4,0.019889,6.33629e-06,0.0400108,0.00302063,0.722541,2.06306e-07,0.214532
1512,3,0.000404605,1.67643e-08,0.00879446,0.90849,0.00799805,0.0419428,0.0323701
1513,2,0.000894356,3.60254e-08,0.930264,1.55888e-05,0.00135289,0.06747,3.53595e-06
1514,0,0.911303,0.00021495,0.0718797,0.00301065,0.000854564,0.00718982,0.0055477
1515,4,0.150009,0.104586,0.147,0.0224635,0.405877,0.0616599,0.108405
1516,5,6.72298e-09,1.38532e-17,0.00130874,4.54504e-10,8.05621e-09,0.998691,5.50636e-09
1517,5,0.0518261,0.0327594,0.205357,0.0924529,0.219243,0.3962,0.00216174
1518,0,0.99682,1.03582e-07,0.000487798,0.000339011,0.0015758,6.49789e-05,0.00071241
1519,3,1.61869e-07,7.7846e-21,1.92401e-11,1.0,7.76999e-10,4.99278e-12,1.6849e-08
1520,6,0.0337377,3.68585e-08,0.00171148,0.000186892,0.0487705,1.11992e-06,0.915592
1521,0,0.992914,7.60095e-05,0.00610837,0.000179763,7.19145e-05,0.000638668,1.07155e-05
1522,6,0.118667,4.68853e-05,0.0202962,0.000554446,0.173766,0.000419939,0.686249
1523,5,2.03967e-06,5.33499e-10,0.277073,2.65069e-05,2.37893e-05,0.722722,0.000152566
1524,6,0.215179,0.00165164,0.0644387,0.0297599,0.263248,0.00310645,0.422616
1525,6,0.00225871,6.75872e-10,0.00115769,0.00131067,0.0116831,0.000175136,0.983415
1526,0,0.524566,0.00174854,0.384453,0.000528008,0.00752252,0.0809875,0.000194173
1527,2,0.00297555,4.70308e-07,0.699257,0.00311159,6.32007e-05,0.294555,3.68938e-05
1528,2,0.0018853,1.01771e-07,0.849936,2.99046e-06,0.0014821,0.1464,0.000293794
1529,6,0.0327085,5.44009e-05,0.0665074,0.00173387,0.333336,0.00838567,0.557274
1530,2,2.83597e-07,1.39805e-11,0.86198,8.10109e-12,6.80858e-08,0.13802,1.77294e-11
1531,4,0.297476,0.00034786,0.264265,0.00219234,0.30649,3.39136e-05,0.129195
1532,3,1.36457e-09,1.64622e-14,4.52138e-09,0.999991,3.92347e-08,1.20041e-11,9.23801e-06
1533,2,0.0694829,0.000693133,0.802959,0.0286005,0.0607051,0.0371346,0.000424909
1534,5,0.00208414,6.5957e-08,0.00125515,0.000244903,9.37627e-08,0.996413,2.29224e-06
1535,2,4.58021e-07,4.38488e-10,0.999681,5.39383e-09,1.63546e-05,0.000301615,7.16493e-08
1536,3,5.3996e-09,1.07837e-15,4.9809e-08,0.999935,5.66746e-09,1.28073e-06,6.35511e-05
1537,6,7.5537e-05,5.96035e-10,6.53575e-05,2.97264e-06,0.0020885,2.77707e-07,0.997767
1538,2,0.136677,0.000613251,0.658115,1.14352e-05,0.10695,1.48428e-06,0.0976321
1539,3,1.50638e-08,1.14612e-14,5.08119e-08,0.999728,3.7171e-09,4.6447e-08,0.000272214
1540,3,1.31892e-10,1.3157e-23,8.16151e-12,1.0,6.42381e-12,2.79404e-11,5.65525e-11
1541,2,0.00589891,9.90987e-06,0.532327,3.72638e-05,0.46033,1.09939e-05,0.00138523
1542,2,0.0076011,0.00107538,0.646968,0.00104315,0.0490286,0.268499,0.0257839
1543,0,0.975331,0.0179082,0.00286054,0.00147337,0.00016474,0.000181465,0.00208063
1544,4,0.0190882,5.8869e-07,0.0780421,0.00128034,0.468755,0.00013444,0.432699
1545,4,0.000739589,5.16476e-05,0.00598026,0.00795028,0.951392,0.000101224,0.0337849
1546,6,0.00322759,2.63559e-09,0.0015656,4.8185e-06,0.00583606,2.1174e-06,0.989364
1547,3,8.68334e-09,1.25182e-18,4.02784e-09,1.0,4.29059e-10,2.51107e-11,1.32295e-08
1548,6,0.13208,0.000344548,0.0493107,0.000430364,0.115613,4.89015e-05,0.702173
1549,6,0.000661076,3.80867e-08,0.00254284,0.122556,0.0321167,1.38606e-05,0.84211
1550,0,0.996418,2.20126e-06,0.00258808,0.000868118,7.45865e-05,4.88356e-05,2.79949e-07
1551,6,0.198938,0.000297365,0.0767926,0.0102052,0.0753297,0.00186504,0.636572
1552,3,8.69175e-08,6.56789e-15,2.58768e-07,0.999083,9.8522e-07,1.41713e-05,0.000901789
1553,0,0.854465,0.0116533,0.056956,2.19666e-06,0.0607151,0.00341227,0.0127958
1554,4,0.0644355,0.000120466,0.0575953,0.131101,0.422953,0.000163051,0.323632
1555,3,2.96022e-07,5.01837e-12,1.12383e-05,0.99526,3.05666e-06,3.33854e-05,0.0046925
1556,3,0.000102345,3.07074e-08,0.000222384,0.997021,0.00198726,2.03311e-06,0.000664928
1557,6,0.0158146,2.40047e-08,0.00354702,2.04005e-06,0.192426,5.40759e-08,0.78821
1558,3,0.302214,0.000764352,0.149937,0.525837,0.0113783,0.00765535,0.00221419
1559,0,0.710664,0.000731327,0.102717,0.160892,0.0208496,0.00256588,0.0015799
1560,6,0.0163042,2.63349e-06,0.176385,0.00568066,0.236491,5.27779e-06,0.565132
1561,4,0.00285797,2.19829e-06,0.00996992,1.22035e-05,0.987002,5.09221e-07,0.000154876
1562,6,0.000607983,6.39265e-09,0.000465349,0.00101109,0.00353253,2.453e-08,0.994383
1563,3,0.0197562,5.92053e-05,0.0164938,0.520599,0.439635,0.00202611,0.00143097
1564,4,0.000334905,7.43883e-09,0.00038141,3.91174e-07,0.999191,2.30809e-07,9.16498e-05
1565,4,0.00485025,9.22543e-07,0.0042692,0.00134429,0.91833,1.20801e-07,0.0712051
1566,6,0.0790052,0.000584631,0.0897322,0.0101554,0.0899444,0.000863367,0.729715
1567,6,0.0618405,1.98189e-07,0.011063,0.000179031,0.352411,5.50196e-06,0.574501
1568,6,0.0107172,1.93545e-06,0.0125001,0.000183412,0.204245,4.81391e-05,0.772304
1569,4,0.0835672,1.55162e-06,0.00121094,0.00102946,0.831144,3.02936e-06,0.0830442
1570,2,0.196899,0.0221158,0.370178,3.70764e-05,0.176746,0.211386,0.0226373
1571,3,0.0088999,1.6479e-07,0.0898894,0.829363,0.0317809,0.0350275,0.00503875
1572,6,9.38843e-07,6.68739e-13,9.29912e-05,5.86525e-09,0.000159279,5.8586e-06,0.999741
1573,5,0.00286165,1.31705e-05,0.26788,0.00457485,0.000255715,0.724029,0.000386336
1574,6,2.24546e-05,1.06047e-12,0.000169554,5.62987e-08,0.00337759,3.40164e-06,0.996427
1575,3,0.000560314,2.76711e-09,7.1035e-05,0.956361,8.4895e-05,2.17437e-08,0.0429224
1576,0,0.984744,3.13017e-08,0.000799066,0.0144102,1.68145e-07,4.61027e-05,4.00163e-07
1577,3,4.30792e-08,2.74939e-13,4.5724e-08,0.999996,8.03103e-08,4.26561e-07,3.47003e-06
1578,6,0.000195565,1.93477e-09,0.00331493,2.77618e-07,0.0243744,8.1194e-08,0.972115
1579,3,0.000456524,3.0231e-08,0.000522122,0.718624,0.00032639,0.000467164,0.279604
1580,4,0.0442149,1.29714e-05,0.308767,3.34566e-05,0.497726,0.00392919,0.145316
1581,6,0.000168349,1.40632e-11,5.57748e-05,5.94761e-05,0.00021487,2.05683e-07,0.999501
1582,6,0.025242,1.22246e-09,1.22992e-05,0.110713,0.00245237,1.02661e-05,0.86157
1583,4,0.271621,5.38894e-08,0.0308378,3.30199e-05,0.650318,8.75752e-07,0.0471892
1584,5,0.392888,7.25107e-05,0.0331627,0.000550591,0.0118504,0.530145,0.0313312
1585,6,0.199843,8.39996e-06,0.00153039,0.00162375,0.0191198,6.18333e-05,0.777813
1586,6,0.0145308,2.15472e-06,0.00185495,0.00036425,0.0547071,1.43757e-05,0.928526
1587,0,0.753764,0.000567728,0.131178,1.38758e-06,0.0825177,0.000643813,0.0313279
1588,6,0.161965,0.00171603,0.0396216,0.16712,0.193791,0.00337361,0.432413
1589,4,0.000564088,3.06497e-08,0.0104213,6.34214e-07,0.988997,3.35809e-09,1.72079e-05
1590,3,0.0680523,1.8281e-05,0.188988,0.483451,0.057286,0.195227,0.00697791
1591,5,5.92974e-07,5.10697e-12,0.000155222,5.84661e-06,8.99076e-07,0.999837,2.49583e-07
1592,6,0.0681846,8.47185e-08,0.000406559,0.0113616,0.00754116,1.5635e-05,0.91249
1593,0,0.996586,4.22173e-06,0.000590628,3.14138e-09,0.00191816,2.20858e-06,0.000898858
1594,5,0.0222188,1.65807e-05,0.17704,0.270437,0.0742232,0.35451,0.101554
1595,2,0.000750141,7.74332e-09,0.917426,0.00305372,0.0783111,0.00038037,7.8461e-05
1596,0,0.702955,0.00363824,0.180907,0.105319,0.00322395,0.00373869,0.000218561
1597,6,0.0132467,7.36858e-05,0.166658,0.0499311,0.242145,0.134286,0.393659
1598,3,0.0901369,0.000967523,0.029513,0.693771,0.111374,0.00198761,0.0722494
1599,4,4.91967e-06,2.17177e-11,0.0192973,0.000436344,0.97942,1.015e-08,0.000841325
1600,2,0.0440963,0.0577507,0.752152,0.00172266,0.0651017,0.018745,0.0604315
1601,4,0.0289298,1.10059e-05,0.103671,8.0817e-07,0.86215,7.84693e-07,0.00523682
1602,6,0.00202237,1.22119e-07,8.57706e-05,9.48523e-05,0.00692094,3.9046e-07,0.990876
1603,5,7.69919e-06,1.04464e-10,0.00402207,0.000316106,1.04687e-07,0.995654,2.75601e-09
1604,2,0.0214683,1.14794e-05,0.487193,0.267363,0.0822042,0.000660086,0.141099
1605,6,0.130546,0.0131575,0.2938,0.00100749,0.0190446,0.000891467,0.541552
1606,6,0.0832755,1.23427e-05,0.00991399,0.00129353,0.157812,6.81652e-06,0.747686
1607,5,0.00680639,1.17412e-06,0.0145561,0.000337635,0.37688,0.472656,0.128763
1608,0,0.999998,5.54516e-10,7.69429e-08,1.52976e-06,6.50786e-07,3.50967e-09,2.83734e-09
1609,2,4.4558e-05,3.94052e-11,0.99977,3.02198e-06,2.63071e-09,0.000182667,1.46592e-12
1610,6,2.51976e-05,7.81512e-09,0.00396962,0.0212549,0.00182258,0.00020136,0.972726
1611,4,0.00799434,9.07054e-06,0.0594999,1.15499e-05,0.763721,5.79941e-06,0.168759
1612,2,3.02548e-05,3.46336e-05,0.994837,1.44453e-11,0.00474804,0.000350464,1.55095e-07
1613,3,0.000128533,1.77556e-13,0.000109858,0.840458,5.38565e-05,0.159163,8.70588e-05
1614,6,0.1117,0.00128801,0.0823862,0.215837,0.0254203,0.202624,0.360744
1615,3,0.00100319,1.65724e-07,0.00167453,0.965681,0.00109377,0.0282002,0.00234711
1616,2,0.337275,0.00248853,0.458081,0.00680499,0.189514,0.00437219,0.00146498
1617,4,1.1723e-05,3.45079e-12,0.000816029,0.0132696,0.985902,2.04127e-10,5.71813e-07
1618,1,0.155729,0.84126,0.00255934,1.9158e-08,0.000370864,1.3423e-05,6.67461e-05
1619,3,4.12799e-06,6.56297e-07,2.94344e-06,0.999966,2.76243e-06,4.68707e-06,1.88768e-05
1620,3,3.64142e-07,5.01171e-11,4.80554e-07,0.999999,4.41665e-08,8.87124e-08,6.07305e-08
1621,3,0.000121576,2.9008e-07,8.45877e-05,0.99917,9.94568e-05,8.60446e-07,0.00052334
1622,6,0.000692944,7.49166e-10,0.00125338,0.0007841,0.125783,1.36769e-07,0.871486
1623,3,8.7232e-06,1.87713e-16,1.00278e-07,0.999984,2.21797e-06,3.09063e-07,4.57774e-06
1624,2,0.00960539,3.60719e-05,0.671737,1.74809e-05,0.0846203,0.0438444,0.19014
1625,3,8.58388e-05,4.0631e-07,0.0100625,0.988004,0.000544386,8.09676e-08,0.00130273
1626,6,0.0537176,0.0001482,0.0827008,0.00360963,0.183608,0.000244341,0.675971
1627,2,0.00423608,1.7469e-05,0.382016,0.330764,0.223349,0.0471268,0.012491
1628,3,3.00566e-05,4.24834e-10,5.97312e-05,0.995309,0.0036461,7.3871e-06,0.000948033
1629,3,7.96229e-05,5.89853e-10,0.000311363,0.878096,1.72727e-05,0.119913,0.00158313
1630,6,0.332371,5.79871e-09,0.000145646,0.000148325,0.00144224,4.2463e-10,0.665893
1631,2,0.445723,4.23696e-07,0.548139,0.0056318,2.25699e-07,0.000505743,1.01347e-07
1632,3,0.00558228,2.10473e-05,0.0674329,0.710798,0.176329,2.41374e-05,0.0398133
1633,3,2.74151e-07,2.70556e-13,2.79364e-08,0.999825,1.80571e-09,0.000156029,1.82393e-05
1634,3,1.05073e-09,1.61093e-21,2.24135e-13,1.0,9.15043e-11,1.54472e-12,1.04017e-11
1635,4,0.00329821,3.67199e-07,0.238758,5.18771e-06,0.75711,8.05237e-05,0.000747403
1636,6,0.00179105,2.64875e-08,0.112938,0.0135898,0.0561053,0.000472475,0.815104
1637,0,0.631833,0.0111749,0.0595505,0.00386368,0.136753,0.00589972,0.150925
1638,4,0.00682985,2.32848e-05,0.0965814,0.000349445,0.835815,8.72551e-05,0.0603143
1639,4,0.0404552,0.000706387,0.385839,0.0991592,0.446599,0.00292381,0.024317
1640,2,0.16091,0.00247822,0.383789,0.00261856,0.174703,0.00737447,0.268127
1641,3,0.0379042,1.07283e-08,0.0100921,0.665411,0.00238885,0.280292,0.00391212
1642,3,2.91202e-07,1.52852e-12,1.59567e-06,0.999731,6.44251e-07,4.21158e-07,0.000266316
1643,2,0.0835673,3.80294e-05,0.882124,0.00219737,0.00496888,0.0253038,0.00180037
1644,6,0.103592,0.00385226,0.185549,0.0477846,0.195637,0.0121182,0.451467
1645,6,0.0728777,0.00110554,0.0184809,0.198882,0.0267312,0.00588522,0.676037
1646,5,1.17895e-07,6.75405e-13,2.57659e-05,5.69351e-06,2.29037e-07,0.999967,7.32184e-07
1647,4,0.0372027,1.95925e-05,0.0147894,0.0577379,0.447705,9.3505e-05,0.442452
1648,2,0.0854158,0.000322771,0.353502,0.00361334,0.149456,0.0607873,0.346903
1649,4,1.24498e-06,2.2156e-13,0.00375923,7.41308e-09,0.996171,5.68296e-11,6.81637e-05
1650,3,5.08484e-08,3.4443e-13,2.61581e-05,0.999961,2.45709e-09,8.0141e-06,4.5224e-06
1651,5,6.56428e-06,1.91493e-12,0.0138945,0.0321195,3.40364e-06,0.953969,6.87619e-06
1652,3,2.52494e-09,7.54762e-15,3.91501e-08,1.0,3.95021e-09,6.74259e-09,1.87607e-08
1653,5,0.0071154,3.66582e-06,0.309381,0.0143248,0.0165942,0.645516,0.00706489
1654,3,0.00242947,1.67884e-10,1.3931e-05,0.988768,0.00148445,1.73622e-08,0.00730375
1655,0,0.421774,0.00870475,0.151992,0.00279206,0.175261,1.21172e-05,0.239464
1656,0,0.944825,0.00616844,0.0472888,2.62637e-05,0.000840586,0.000690555,0.00016034
1657,6,0.00202537,9.01712e-08,0.005164,4.35621e-05,0.124339,0.000113205,0.868315
1658,6,0.000579826,7.05171e-10,6.43051e-05,0.0308654,0.000599663,2.49115e-05,0.967866
1659,0,0.418305,0.000193529,0.155295,0.00333261,0.206609,0.160698,0.0555675
1660,1,0.00274799,0.996865,0.000370886,4.56518e-07,4.29855e-07,1.45568e-05,5.02835e-07
1661,3,1.21705e-09,7.7943e-16,9.7791e-11,0.999918,9.2232e-11,2.55559e-13,8.1592e-05
1662,4,0.00236818,0.000573314,0.0269162,0.0108401,0.916637,8.89917e-05,0.0425758
1663,4,0.0567106,0.0255952,0.0938403,0.100958,0.62969,0.0305303,0.0626755
1664,4,0.000762206,3.51342e-07,0.0469136,0.0122832,0.568393,2.65475e-05,0.371621
1665,6,7.09018e-05,2.53003e-08,0.00661499,0.0480821,0.000964242,9.85721e-05,0.944169
1666,0,0.818056,0.00012002,0.0472016,0.115199,0.0159808,0.00314449,0.000297836
1667,6,0.00109381,9.30736e-08,0.0528099,0.219408,0.00979085,0.000169781,0.716728
1668,0,0.429264,0.00374614,0.181448,4.18031e-06,0.34767,0.000291467,0.0375763
1669,4,8.22987e-06,1.76651e-11,0.000731395,1.97124e-08,0.999257,8.628e-11,3.53422e-06
1670,6,0.000244963,1.91676e-08,0.0283277,0.000143411,0.0259411,9.40458e-05,0.945249
1671,3,0.0139782,4.5146e-06,0.00363429,0.614443,0.0426049,1.8652e-06,0.325333
1672,6,0.0345341,5.22388e-06,0.411463,0.000110615,0.0844035,0.000200016,0.469283
1673,3,0.0379558,0.000822058,0.00229303,0.911637,0.0137614,0.000436337,0.0330944
1674,4,0.238424,0.0249242,0.181404,2.68359e-06,0.517585,0.00122384,0.0364363
1675,4,0.0261289,1.11563e-05,0.0171953,0.0159818,0.684945,2.74768e-05,0.255711
1676,6,0.00084826,1.45236e-10,0.00133391,1.11522e-07,0.0103887,4.54803e-06,0.987425
1677,6,0.0165702,0.000504042,0.124405,0.0325866,0.238702,0.0179464,0.569286
1678,5,9.8048e-08,1.41544e-15,0.00021957,1.10204e-10,4.30777e-10,0.99978,2.50039e-11
1679,5,2.50287e-08,2.78561e-15,0.00064681,5.41876e-06,1.84157e-10,0.999348,4.83773e-10
1680,4,0.106491,0.0107759,0.124647,1.74687e-06,0.75518,0.000110283,0.00279466
1681,5,4.42391e-08,6.63108e-19,7.972e-05,4.56724e-09,1.19668e-09,0.99992,1.30997e-08
